,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,啊胶荤侩樊,啊胶荤侩樊(付瘤阜 备埃),啊凯肺 锅龋,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,家犁 list,矫累矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,累诀老磊,辆丰矫埃,辆丰柯档,林/具埃,弥辆 啊凯矫累 柯档,乞闭柯档,乞老/林富
1200,reheat,58.0,0.0,,[],[],,,,73.30000000074506,,5,,,,1.0,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-23 21:40:00,1043.3,,,,2019-10-23,2019-10-23 21:53:00,,具埃,,,
1201,open,58.0,0.0,,[],['190820-19448-062'],,,,12.0,,5,,,,,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '191001-19800-004']",2019-10-23 21:54:00,1289.2,,,,2019-10-23,2019-10-23 21:58:00,1033.2,具埃,,,
1202,reheat,58.0,0.0,,[],[],,,,75.09999999962747,,5,,,,2.0,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '191001-19800-004']",2019-10-23 21:58:00,1033.2,,,,2019-10-23,2019-10-23 22:12:00,,具埃,,,
1203,hold,58.0,0.0,,[],[],,,,13.700000001117587,,5,,,,,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-062', '191001-19800-004']",2019-10-23 22:12:00,1283.5,,,,2019-10-23,2019-10-23 22:14:00,1285.1,具埃,,1284.7666666666667,
1204,open,58.0,0.0,,[],[],,,,15.399999998509884,,5,,,,,[''],2019-10-23 22:14:00,1285.1,,,,2019-10-23,2019-10-23 22:19:00,1028.9,具埃,,,
1205,reheat,58.0,0.0,,[],[],,,,73.5,,5,,,,2.0,[''],2019-10-23 22:19:00,1028.9,,,,2019-10-23,2019-10-23 22:34:00,,具埃,,,
1206,hold,58.0,0.0,,[],[],,,,10.200000001117589,,5,,,,,[''],2019-10-23 22:34:00,1285.7,,,,2019-10-23,2019-10-23 22:36:00,1284.1,具埃,,1285.1666666666667,
1207,open,58.0,0.0,,[],"['191001-19800-002', '190820-19448-062']",,,,8.599999999627473,,5,,,,,"['191001-19800-008', '190219-19800-041', '191001-19800-006', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '191001-19800-004']",2019-10-23 22:36:00,1284.1,,,,2019-10-23,2019-10-23 22:40:00,982.7,具埃,,,
1208,reheat,58.0,0.0,,[],[],,,,121.40000000037253,,5,,,,1.0,"['191001-19800-008', '190219-19800-041', '191001-19800-006', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '191001-19800-004']",2019-10-23 22:40:00,982.7,,,,2019-10-23,2019-10-23 23:06:00,,具埃,,,
1209,hold,58.0,0.0,,[],[],,,,30.90000000037253,,5,,,,,"['191001-19800-008', '190219-19800-041', '191001-19800-006', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '191001-19800-004']",2019-10-23 23:06:00,1270.3,,,,2019-10-23,2019-10-23 23:17:00,1270.5,具埃,,1270.525,
1210,open,58.0,0.0,,[],[],,,,8.599999999627473,,5,,,,,[''],2019-10-23 23:17:00,1270.5,,,,2019-10-23,2019-10-23 23:21:00,992.3,具埃,,,
1211,reheat,58.0,0.0,,[],[],,,,97.29999999888241,,5,,,,2.0,[''],2019-10-23 23:21:00,992.3,,,,2019-10-23,2019-10-23 23:39:00,,具埃,,,
1212,open,58.0,0.0,,[],['191001-19800-006'],,,,10.300000000745056,,5,,,,,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-24 01:12:00,1272.2,,,,2019-10-23,2019-10-24 01:18:00,991.5,具埃,,,
1213,reheat,58.0,0.0,,[],[],,,,100.80000000074509,,5,,,,1.0,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-24 01:18:00,991.5,,,,2019-10-23,2019-10-24 01:41:00,,具埃,,,
1214,hold,58.0,0.0,,[],[],,,,46.299999998882406,,5,,,,,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062', '191001-19800-004']",2019-10-24 01:41:00,1270.4,,,,2019-10-23,2019-10-24 01:57:00,1271.0,具埃,,1270.8470588235296,
1215,open,58.0,0.0,,[],['191001-19800-004'],,,,6.900000000372528,,5,,,,,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062']",2019-10-24 01:57:00,1271.0,,,,2019-10-23,2019-10-24 02:01:00,975.4,具埃,,,
1216,reheat,58.0,0.0,,[],[],,,,71.40000000037253,,5,,,,1.0,"['191001-19800-008', '190219-19800-041', '190820-19448-064', '190820-19448-064', '190820-19448-063', '190820-19448-063', '190820-19448-062', '190820-19448-062']",2019-10-24 02:01:00,975.4,,,,2019-10-23,2019-10-24 02:14:00,,具埃,,,
1217,heat,59.0,0.0,866.6666666666672,[],[],increasing 0,260.00000000000006,0.3,95.30000000074509,95.30000000074509,5,1260.4,0,0.0,1.0,"['191024-051', '191024-052', '191024-053']",2019-10-24 02:27:00,1000.4,2019-10-24 02:27:00,1000.4,2019-10-24 02:15:00,2019-10-24,2019-10-24 02:45:00,1260.4,具埃,0.0,,乞老
1218,open,59.0,0.0,,[],[],,,,12.0,,5,,,,,[''],2019-10-24 03:07:00,1253.0,,,,2019-10-24,2019-10-24 03:16:00,855.7,具埃,,,
1219,reheat,59.0,0.0,,[],[],,,,23.899999998509887,,5,,,,1.0,[''],2019-10-24 03:16:00,855.7,,,,2019-10-24,2019-10-24 03:22:00,,具埃,,,
1220,open,59.0,0.0,,[],[],,,,6.800000000745058,,5,,,,,[''],2019-10-24 03:22:00,1067.3,,,,2019-10-24,2019-10-24 03:26:00,794.6,具埃,,,
1221,reheat,59.0,0.0,,[],[],,,,265.09999999962747,,5,,,,1.0,[''],2019-10-24 03:26:00,794.6,,,,2019-10-24,2019-10-24 04:11:00,,具埃,,,
1222,open,59.0,0.0,,[],[],,,,6.799999998882412,,5,,,,,[''],2019-10-24 04:12:00,1164.4,,,,2019-10-24,2019-10-24 04:16:00,880.9,具埃,,,
1223,reheat,59.0,0.0,,[],[],,,,3.400000000372529,,5,,,,1.0,[''],2019-10-24 04:16:00,880.9,,,,2019-10-24,2019-10-24 04:18:00,,具埃,,,
1224,open,59.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-10-24 21:15:00,1250.7,,,,2019-10-24,2019-10-24 21:18:00,995.2,具埃,,,
1225,reheat,59.0,0.0,,[],[],,,,30.300000000745047,,5,,,,2.0,[''],2019-10-24 21:18:00,995.2,,,,2019-10-24,2019-10-24 21:25:00,,具埃,,,
1226,open,59.0,0.0,,[],[],,,,8.399999998509884,,5,,,,,[''],2019-10-24 21:25:00,1242.8,,,,2019-10-24,2019-10-24 21:28:00,1013.0,具埃,,,
1227,reheat,59.0,0.0,,[],[],,,,17.0,,5,,,,1.0,[''],2019-10-24 21:28:00,1013.0,,,,2019-10-24,2019-10-24 21:36:00,,具埃,,,
1228,open,59.0,0.0,,[],[],,,,3.399999998509884,,5,,,,,[''],2019-10-24 21:37:00,1198.2,,,,2019-10-24,2019-10-24 21:39:00,974.9,具埃,,,
1229,reheat,59.0,0.0,,[],[],,,,106.30000000074509,,5,,,,1.0,[''],2019-10-24 21:39:00,974.9,,,,2019-10-24,2019-10-24 22:00:00,,具埃,,,
1230,hold,59.0,0.0,,[],[],,,,11.800000000745056,,5,,,,,[''],2019-10-24 22:00:00,1267.6,,,,2019-10-24,2019-10-24 22:02:00,1266.1,具埃,,1267.2333333333333,
1231,open,59.0,0.0,,[],[],,,,17.0,,5,,,,,[''],2019-10-24 22:02:00,1266.1,,,,2019-10-24,2019-10-24 22:09:00,1010.2,具埃,,,
1232,reheat,59.0,0.0,,[],[],,,,89.19999999925493,,5,,,,2.0,[''],2019-10-24 22:09:00,1010.2,,,,2019-10-24,2019-10-24 22:25:00,,具埃,,,
1233,hold,59.0,0.0,,[],[],,,,44.0,,5,,,,,[''],2019-10-24 22:25:00,1270.0,,,,2019-10-24,2019-10-24 22:39:00,1249.7,具埃,,1254.5666666666666,
1234,open,59.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-10-24 22:39:00,1249.7,,,,2019-10-24,2019-10-24 22:42:00,988.8,具埃,,,
1235,reheat,59.0,0.0,,[],[],,,,35.299999998882406,,5,,,,1.0,[''],2019-10-24 22:42:00,988.8,,,,2019-10-24,2019-10-24 22:50:00,,具埃,,,
1236,open,59.0,0.0,,[],[],,,,10.100000001490118,,5,,,,,[''],2019-10-24 22:50:00,1239.2,,,,2019-10-24,2019-10-24 22:53:00,1009.1,具埃,,,
1237,reheat,59.0,0.0,,[],[],,,,6.799999998882412,,5,,,,1.0,[''],2019-10-24 22:53:00,1009.1,,,,2019-10-24,2019-10-24 22:57:00,,具埃,,,
1238,open,59.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-10-24 22:57:00,1142.8,,,,2019-10-24,2019-10-24 23:00:00,940.9,具埃,,,
1239,reheat,59.0,0.0,,[],[],,,,100.90000000037253,,5,,,,3.0,[''],2019-10-24 23:00:00,940.9,,,,2019-10-24,2019-10-24 23:17:00,,具埃,,,
1240,open,59.0,0.0,,[],[],,,,8.400000000372527,,5,,,,,[''],2019-10-24 23:18:00,1259.9,,,,2019-10-24,2019-10-24 23:21:00,969.9,具埃,,,
1241,reheat,59.0,0.0,,[],[],,,,102.90000000037253,,5,,,,2.0,[''],2019-10-24 23:21:00,969.9,,,,2019-10-24,2019-10-24 23:43:00,,具埃,,,
1242,hold,59.0,0.0,,[],[],,,,227.80000000074506,,5,,,,,[''],2019-10-24 23:43:00,1264.2,,,,2019-10-24,2019-10-25 01:01:00,1250.1,具埃,,1251.5379746835442,
1243,open,59.0,0.0,,[],[],,,,3.399999998509884,,5,,,,,[''],2019-10-25 01:01:00,1250.1,,,,2019-10-24,2019-10-25 01:04:00,969.1,具埃,,,
1244,reheat,59.0,0.0,,[],[],,,,115.10000000149012,,5,,,,1.0,[''],2019-10-25 01:04:00,969.1,,,,2019-10-24,2019-10-25 01:29:00,,具埃,,,
1245,heat,60.0,0.0,67.78928571428571,[],[],increasing 0,632.6999999999998,9.333333333333334,3582.5999999996275,2835.0999999996275,5,1257.1,2019-10-25 04:42:00,2.0,26.0,"['啊凯肺促捞', '191009-01502-009_3', '191009-01502-009_4', '191009-01502-009_6', '191009-01502-009_5', '191009-01502-009_2', '191009-01502-009_1', '190829-01502-027_1', '190829-01502-027_2', '190829-01502-026_1', '190829-01502-026_2']",2019-10-25 02:24:00,624.4,2019-10-25 02:23:00,582.8,2019-10-25 01:46:00,2019-10-25,2019-10-25 11:44:00,1257.1,具埃,886.4,,乞老
1246,open,60.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-10-25 20:18:00,1271.1,,,,2019-10-25,2019-10-25 20:21:00,1022.2,具埃,,,
1247,reheat,60.0,0.0,,[],[],,,,128.09999999962747,,5,,,,2.0,[''],2019-10-25 20:21:00,1022.2,,,,2019-10-25,2019-10-25 20:51:00,,具埃,,,
1248,hold,60.0,0.0,,[],[],,,,27.09999999962747,,5,,,,,[''],2019-10-25 20:51:00,1270.5,,,,2019-10-25,2019-10-25 21:00:00,1271.5,具埃,,1270.63,
1249,open,60.0,0.0,,[],['190829-01502-026'],,,,1.7000000011175869,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027']",2019-10-25 21:00:00,1271.5,,,,2019-10-25,2019-10-25 21:02:00,1055.3,具埃,,,
1250,reheat,60.0,0.0,,[],[],,,,64.0,,5,,,,1.0,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027']",2019-10-25 21:02:00,1055.3,,,,2019-10-25,2019-10-25 21:14:00,,具埃,,,
1251,open,60.0,0.0,,[],['190829-01502-026'],,,,11.900000000372527,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-026']",2019-10-25 21:15:00,1289.4,,,,2019-10-25,2019-10-25 21:19:00,1040.8,具埃,,,
1252,reheat,60.0,0.0,,[],[],,,,67.40000000037253,,5,,,,2.0,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-026']",2019-10-25 21:19:00,1040.8,,,,2019-10-25,2019-10-25 21:32:00,,具埃,,,
1253,hold,60.0,0.0,,[],[],,,,8.5,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-026']",2019-10-25 21:32:00,1275.2,,,,2019-10-25,2019-10-25 21:34:00,1277.4,具埃,,1276.2333333333333,
1254,open,60.0,0.0,,[],['190829-01502-027'],,,,6.699999999254942,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 21:34:00,1277.4,,,,2019-10-25,2019-10-25 21:37:00,990.3,具埃,,,
1255,reheat,60.0,0.0,,[],[],,,,62.5,,5,,,,2.0,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 21:37:00,990.3,,,,2019-10-25,2019-10-25 21:50:00,,具埃,,,
1256,open,60.0,0.0,,[],[],,,,8.399999998509884,,5,,,,,[''],2019-10-25 21:51:00,1273.0,,,,2019-10-25,2019-10-25 21:53:00,1024.0,具埃,,,
1257,reheat,60.0,0.0,,[],[],,,,60.90000000037254,,5,,,,2.0,[''],2019-10-25 21:53:00,1024.0,,,,2019-10-25,2019-10-25 22:09:00,,具埃,,,
1258,open,60.0,0.0,,[],['190829-01502-027'],,,,10.099999999627473,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 22:09:00,1269.7,,,,2019-10-25,2019-10-25 22:12:00,970.6,具埃,,,
1259,reheat,60.0,0.0,,[],[],,,,57.5,,5,,,,1.0,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 22:12:00,970.6,,,,2019-10-25,2019-10-25 22:26:00,,具埃,,,
1260,open,60.0,0.0,,[],['191009-01502-009'],,,,8.5,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 22:26:00,1255.3,,,,2019-10-25,2019-10-25 22:29:00,952.0,具埃,,,
1261,reheat,60.0,0.0,,[],[],,,,39.0,,5,,,,1.0,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 22:29:00,952.0,,,,2019-10-25,2019-10-25 22:41:00,,具埃,,,
1262,open,60.0,0.0,,[],[],,,,6.700000001117588,,5,,,,,[''],2019-10-25 22:41:00,1217.3,,,,2019-10-25,2019-10-25 22:44:00,968.1,具埃,,,
1263,reheat,60.0,0.0,,[],[],,,,28.90000000037253,,5,,,,1.0,[''],2019-10-25 22:44:00,968.1,,,,2019-10-25,2019-10-25 22:54:00,,具埃,,,
1264,hold,60.0,0.0,,[],[],,,,13.599999999627473,,5,,,,,[''],2019-10-25 22:54:00,1190.3,,,,2019-10-25,2019-10-25 22:56:00,1212.6,具埃,,1202.1333333333334,
1265,open,60.0,0.0,,[],['191009-01502-009'],,,,8.400000000372527,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 22:56:00,1212.6,,,,2019-10-25,2019-10-25 22:59:00,916.1,具埃,,,
1266,reheat,60.0,0.0,,[],[],,,,47.59999999962746,,5,,,,3.0,"['啊凯肺促捞', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 22:59:00,916.1,,,,2019-10-25,2019-10-25 23:13:00,,具埃,,,
1267,open,60.0,0.0,,[],"['191009-01502-009', '191009-01502-009', '191009-01502-009', '191009-01502-009']",,,,6.699999999254942,,5,,,,,"['啊凯肺促捞', '191009-01502-009', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 23:13:00,1199.9,,,,2019-10-25,2019-10-25 23:16:00,908.9,具埃,,,
1268,reheat,60.0,0.0,,[],[],,,,81.40000000037253,,5,,,,1.0,"['啊凯肺促捞', '191009-01502-009', '191009-01502-009', '190829-01502-027', '190829-01502-027', '190829-01502-026', '190829-01502-026']",2019-10-25 23:16:00,908.9,,,,2019-10-25,2019-10-25 23:34:00,,具埃,,,
1269,heat,61.0,0.0,288.7741935483872,[],[],increasing 0,149.20000000000005,0.5166666666666667,81.09999999962747,81.09999999962747,5,661.5,0,0.0,592.0,"['191028-052', '190930-12287-001', '191028-051']",2019-10-26 07:09:00,512.3,2019-10-26 07:09:00,512.3,2019-10-25 23:35:00,2019-10-28,2019-10-26 07:40:00,661.5,具埃,0.0,,林富
1270,heat,61.0,0.0,42.64009378663541,[],[],increasing 1,606.2,14.216666666666667,3863.599999999629,3863.599999999629,5,1251.4,0,0.0,592.0,"['191028-052', '190930-12287-001', '191028-051']",2019-10-27 19:56:00,645.2,2019-10-26 07:09:00,512.3,2019-10-25 23:35:00,2019-10-28,2019-10-28 10:09:00,1251.4,具埃,0.0,,林富
1271,open,61.0,0.0,,[],[],,,,6.899999998509884,,5,,,,,[''],2019-10-28 20:58:00,1247.5,,,,2019-10-28,2019-10-28 21:02:00,1055.0,具埃,,,
1272,reheat,61.0,0.0,,[],[],,,,51.100000001490116,,5,,,,1.0,[''],2019-10-28 21:02:00,1055.0,,,,2019-10-28,2019-10-28 21:12:00,,具埃,,,
1273,open,61.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-10-28 21:13:00,1269.6,,,,2019-10-28,2019-10-28 21:17:00,894.0,具埃,,,
1274,reheat,61.0,0.0,,[],[],,,,0.0,,5,,,,2.0,[''],2019-10-28 21:17:00,894.0,,,,2019-10-28,2019-10-28 21:19:00,,具埃,,,
1275,open,61.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-10-28 21:20:00,972.1,,,,2019-10-28,2019-10-28 21:25:00,744.1,具埃,,,
1276,reheat,61.0,0.0,,[],[],,,,6.900000000372528,,5,,,,1.0,[''],2019-10-28 21:25:00,744.1,,,,2019-10-28,2019-10-28 21:28:00,,具埃,,,
1277,open,61.0,0.0,,[],[],,,,0.0,,5,,,,,[''],2019-10-28 21:29:00,878.0,,,,2019-10-28,2019-10-28 21:31:00,769.6,具埃,,,
1278,reheat,61.0,0.0,,[],[],,,,357.5,,5,,,,2.0,[''],2019-10-28 21:31:00,769.6,,,,2019-10-28,2019-10-28 22:24:00,,具埃,,,
1279,open,61.0,0.0,,[],[],,,,5.199999999254941,,5,,,,,[''],2019-10-29 01:30:00,1271.5,,,,2019-10-28,2019-10-29 01:34:00,935.6,具埃,,,
1280,reheat,61.0,0.0,,[],[],,,,80.5,,5,,,,2.0,[''],2019-10-29 01:34:00,935.6,,,,2019-10-28,2019-10-29 01:48:00,,具埃,,,
1281,hold,61.0,0.0,,[],[],,,,12.0,,5,,,,,[''],2019-10-29 01:48:00,1281.1,,,,2019-10-28,2019-10-29 01:50:00,1283.0,具埃,,1282.4666666666665,
1282,open,61.0,0.0,,[],[],,,,22.40000000037253,,5,,,,,[''],2019-10-29 01:50:00,1283.0,,,,2019-10-28,2019-10-29 01:59:00,952.9,具埃,,,
1283,reheat,61.0,0.0,,[],[],,,,137.30000000074506,,5,,,,1.0,[''],2019-10-29 01:59:00,952.9,,,,2019-10-28,2019-10-29 02:27:00,,具埃,,,
1284,heat,62.0,0.0,65.6256880733945,[],[],increasing 0,596.1,9.083333333333334,3522.5999999996275,2774.5999999996275,5,1275.5,2019-10-29 15:27:00,3.0,27.0,"['200204-19180-162', '200204-19180-159', '200204-19180-160', '200204-19180-161', '200204-19180-163', '200204-19180-164']",2019-10-29 13:14:00,679.4,2019-10-29 13:14:00,679.4,2019-10-29 03:26:00,2019-10-30,2019-10-29 22:19:00,1275.5,林埃,619.5,,乞老
1285,open,62.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-10-30 08:36:00,1249.8,,,,2019-10-30,2019-10-30 08:39:00,1062.9,林埃,,,
1286,reheat,62.0,0.0,,[],[],,,,47.90000000037254,,5,,,,1.0,[''],2019-10-30 08:39:00,1062.9,,,,2019-10-30,2019-10-30 08:50:00,,林埃,,,
1287,open,62.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-10-30 12:58:00,1251.4,,,,2019-10-30,2019-10-30 13:02:00,979.8,林埃,,,
1288,reheat,62.0,0.0,,[],[],,,,72.80000000074506,,5,,,,1.0,[''],2019-10-30 13:02:00,979.8,,,,2019-10-30,2019-10-30 13:15:00,,林埃,,,
1289,hold,62.0,0.0,,[],[],,,,64.5,,5,,,,,[''],2019-10-30 13:15:00,1268.2,,,,2019-10-30,2019-10-30 13:38:00,1251.8,林埃,,1253.775,
1290,open,62.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-10-30 13:38:00,1251.8,,,,2019-10-30,2019-10-30 13:42:00,967.0,林埃,,,
1291,reheat,62.0,0.0,,[],[],,,,109.90000000037253,,5,,,,1.0,[''],2019-10-30 13:42:00,967.0,,,,2019-10-30,2019-10-30 14:05:00,,林埃,,,
1292,heat,63.0,0.0,426.342857142857,[],[],increasing 0,248.7,0.5833333333333334,137.19999999925494,137.19999999925494,5,1251.8,0,0.0,1.0,"['200105-19180-144', '200105-19180-145', '200105-19180-142', '200105-19180-143', '200105-19180-140', '200105-19180-139', '200105-19180-138', '200105-19180-141']",2019-10-30 14:19:00,1003.1,2019-10-30 14:19:00,1003.1,2019-10-30 14:10:00,2019-10-31,2019-10-30 14:54:00,1251.8,林埃,0.0,,乞老
1293,open,63.0,0.0,,[],[],,,,15.300000000745056,,5,,,,,[''],2019-10-30 15:20:00,1253.3,,,,2019-10-31,2019-10-30 15:30:00,842.0,林埃,,,
1294,reheat,63.0,0.0,,[],[],,,,0.0,,5,,,,2.0,[''],2019-10-30 15:30:00,842.0,,,,2019-10-31,2019-10-30 15:32:00,,林埃,,,
1295,open,63.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-10-30 15:33:00,959.0,,,,2019-10-31,2019-10-30 15:37:00,772.8,林埃,,,
1296,reheat,63.0,0.0,,[],[],,,,316.40000000037253,,5,,,,2.0,[''],2019-10-30 15:37:00,772.8,,,,2019-10-31,2019-10-30 16:24:00,,林埃,,,
1297,open,63.0,0.0,,[],[],,,,6.800000000745058,,5,,,,,[''],2019-10-30 16:26:00,1219.9,,,,2019-10-31,2019-10-30 16:36:00,727.3,林埃,,,
1298,reheat,63.0,0.0,,[],[],,,,1534.6999999992554,,5,,,,2.0,[''],2019-10-30 16:36:00,727.3,,,,2019-10-31,2019-10-30 20:30:00,,林埃,,,
1299,open,63.0,0.0,,[],[],,,,10.299999998882411,,5,,,,,[''],2019-10-31 07:26:00,1251.0,,,,2019-10-31,2019-10-31 07:33:00,1074.9,林埃,,,
1300,reheat,63.0,0.0,,[],[],,,,51.59999999962746,,5,,,,1.0,[''],2019-10-31 07:33:00,1074.9,,,,2019-10-31,2019-10-31 07:44:00,,林埃,,,
1301,hold,63.0,0.0,,[],[],,,,58.7000000011176,,5,,,,,[''],2019-10-31 07:44:00,1253.7,,,,2019-10-31,2019-10-31 08:05:00,1250.1,林埃,,1251.1727272727271,
1302,open,63.0,0.0,,[],[],,,,3.400000000372529,,5,,,,,[''],2019-10-31 08:05:00,1250.1,,,,2019-10-31,2019-10-31 08:09:00,1087.5,林埃,,,
1303,reheat,63.0,0.0,,[],[],,,,51.39999999850989,,5,,,,0.0,[''],2019-10-31 08:09:00,1087.5,,,,2019-10-31,2019-10-31 08:20:00,,林埃,,,
1304,hold,63.0,0.0,,[],[],,,,48.2000000011176,,5,,,,,[''],2019-10-31 08:20:00,1254.0,,,,2019-10-31,2019-10-31 08:37:00,1251.2,林埃,,1251.9333333333334,
1305,open,63.0,0.0,,[],[],,,,5.099999999627472,,5,,,,,[''],2019-10-31 08:37:00,1251.2,,,,2019-10-31,2019-10-31 08:41:00,1033.7,林埃,,,
1306,reheat,63.0,0.0,,[],[],,,,63.09999999962746,,5,,,,1.0,[''],2019-10-31 08:41:00,1033.7,,,,2019-10-31,2019-10-31 08:52:00,,林埃,,,
1307,hold,63.0,0.0,,[],[],,,,47.90000000037254,,5,,,,,[''],2019-10-31 08:52:00,1267.5,,,,2019-10-31,2019-10-31 09:09:00,1252.3,林埃,,1253.2666666666667,
1308,open,63.0,0.0,,[],[],,,,8.599999999627473,,5,,,,,[''],2019-10-31 09:09:00,1252.3,,,,2019-10-31,2019-10-31 09:13:00,1037.7,林埃,,,
1309,reheat,63.0,0.0,,[],[],,,,88.70000000111759,,5,,,,1.0,[''],2019-10-31 09:13:00,1037.7,,,,2019-10-31,2019-10-31 09:33:00,,林埃,,,
1310,hold,63.0,0.0,,[],[],,,,23.899999998509887,,5,,,,,[''],2019-10-31 09:33:00,1247.4,,,,2019-10-31,2019-10-31 09:43:00,1251.4,林埃,,1249.9363636363635,
1311,open,63.0,0.0,,[],[],,,,6.900000000372528,,5,,,,,[''],2019-10-31 09:43:00,1251.4,,,,2019-10-31,2019-10-31 09:47:00,988.7,林埃,,,
1312,reheat,63.0,0.0,,[],[],,,,100.20000000111759,,5,,,,1.0,[''],2019-10-31 09:47:00,988.7,,,,2019-10-31,2019-10-31 10:09:00,,林埃,,,
1313,hold,63.0,0.0,,[],[],,,,20.5,,5,,,,,[''],2019-10-31 10:09:00,1249.9,,,,2019-10-31,2019-10-31 10:17:00,1252.2,林埃,,1250.6666666666667,
1314,open,63.0,0.0,,[],[],,,,3.399999998509884,,5,,,,,[''],2019-10-31 10:17:00,1252.2,,,,2019-10-31,2019-10-31 10:20:00,1007.8,林埃,,,
1315,reheat,63.0,0.0,,[],[],,,,71.10000000149013,,5,,,,1.0,[''],2019-10-31 10:20:00,1007.8,,,,2019-10-31,2019-10-31 10:33:00,,林埃,,,
1316,hold,63.0,0.0,,[],[],,,,46.0,,5,,,,,[''],2019-10-31 10:33:00,1267.5,,,,2019-10-31,2019-10-31 10:48:00,1251.3,林埃,,1254.36875,
1317,open,63.0,0.0,,[],[],,,,3.399999998509884,,5,,,,,[''],2019-10-31 10:48:00,1251.3,,,,2019-10-31,2019-10-31 10:51:00,953.8,林埃,,,
1318,reheat,63.0,0.0,,[],[],,,,108.10000000149012,,5,,,,1.0,[''],2019-10-31 10:51:00,953.8,,,,2019-10-31,2019-10-31 11:13:00,,林埃,,,
1319,heat,64.0,0.0,42.93650793650796,[],[],increasing 0,270.50000000000006,6.3,2296.0,1196.0,5,1142.4,2019-10-31 16:18:00,4.0,36.0,"['191101-051', '191025-13134-004_3', '191025-13134-004_2', '191025-13134-004_1', '190820-15008-003_1', '191025-13134-004_4', '190831-15444-001_1', '191025-13134-004_5']",2019-10-31 12:57:00,871.9,2019-10-31 12:57:00,871.9,2019-10-31 11:19:00,2019-11-01,2019-10-31 19:15:00,1142.4,林埃,811.0,,乞老
